-0.0665282,0.008869571,0.036172695,0.00065157673,0.07247546,0.01826859,-0.031501915,-0.037778508,-0.007964905,-0.040958196,0.050718248,0.08007503,-0.051985636,-0.061634198,0.054115806,-0.07214199,-0.016635602,0.031675857,-0.013125308,0.02321204,0.025115723,-0.0097806165,-0.048925932,0.05375854,0.09113889,0.08979941,0.012968518,-0.009497722,-0.007973018,-0.00033140488,-0.08550986,0.058094174,-0.070646666,-0.022365835,-0.06959806,-0.018197974,0.010645807,0.00823337,0.048297346,-0.029186282,-0.014314467,-0.0039182124,0.042004965,-0.013119589,0.007540684,0.02900836,0.07202595,-0.055712096,0.054819528,-0.06859616,0.014509147,-0.01324177,-0.04770166,-0.0026478413,-0.0020723445,0.012463352,0.020454803,-0.0044942987,-0.029334715,-0.023149658,-0.038239807,-0.0031113033,-0.011442311,0.08725032,-0.00188672,0.01175433,0.057630714,0.040094078,-0.011399207,-0.027809365,-0.019063195,0.0035996176,0.058938332,0.034264304,0.024799878,0.02761993,-0.008533825,0.111250274,-0.07678223,0.0045256363,-0.0645856,0.042077564,0.044471808,0.03754298,-0.054600194,-0.070288084,-0.003303863,0.010723792,-0.0055326517,0.025146663,0.032302845,-0.036458433,-0.046648953,-0.05633771,-0.08821561,0.009797769,0.012094113,-0.0006976154,-0.03557413,0.061900597
-0.12178823,0.095121734,0.066166125,0.037523735,0.10056341,0.09593399,-0.04847811,-0.037416015,0.033878062,-0.039306145,0.100259334,0.09368486,-0.05443026,-0.071501516,0.06327274,-0.03771605,-0.0024397273,0.049272917,0.06338628,-0.047521822,0.059045587,-0.043278333,-0.06369728,-0.022990433,0.120295584,0.070559025,0.08504409,0.029598454,-0.04232506,0.07958828,-0.10459191,0.012225402,-0.044440307,-0.05146775,-0.102701105,-0.047175955,-0.02101341,0.037166465,0.01557561,-0.0064407284,-0.06528602,-0.03898435,-0.018309627,-0.033103615,-0.027313353,-0.033018947,0.031449687,-0.07806581,-0.018785734,0.012280717,-0.048387147,0.0073531875,-0.11508374,0.0053368285,-0.02092901,0.08071452,-0.046689324,-0.09582459,-0.05445336,0.007892475,-0.01665333,-0.014471354,-0.09272943,0.087847725,-0.05331793,0.011717324,0.10554175,0.024438715,-0.056756135,-0.12463229,-0.0066941488,0.06535447,0.073710226,0.029995106,0.021003786,0.05019832,-0.06288911,0.18522212,-0.012779799,0.059957813,-0.01923803,0.057657752,0.1105689,0.11424172,0.0065833596,-0.14008489,-0.029707618,0.09326393,0.053201627,0.00076926715,0.02697915,0.026421828,-0.016416648,-0.05344573,-0.063924156,0.011983977,0.004464568,0.002129045,-0.016959859,0.026860062
-0.07506773,0.039319225,0.06493918,-0.00097154145,0.018298743,0.10675048,-0.053690027,-0.033838216,0.049175378,0.0039036307,0.052452452,0.08437928,-0.018344415,0.034520775,0.07853067,-0.011373371,0.019036312,0.024969002,0.014530185,-0.02882751,0.07988463,-0.016069712,-0.08942338,-0.009123745,0.041150056,0.059154272,0.018855507,0.040390395,-0.014447301,0.03660999,-0.048392743,0.029546615,-0.005460059,-0.042132273,-0.05617188,-0.06928044,-0.053209096,0.049319305,0.025870131,0.021086087,-0.048718393,0.015391262,-0.06203428,-0.030139873,-0.0013661876,-0.061978128,0.01682273,-0.06432725,0.010451095,0.023191301,-0.016622625,-0.006915281,-0.07815696,0.007346099,-0.022651032,0.045484018,-0.023608666,-0.06318342,-0.066174135,-0.006868251,-0.0021732035,-0.051517077,-0.026554642,0.030760393,-0.054868698,0.006119672,0.0736107,-0.006805419,-0.05396714,-0.09274983,-0.021929836,0.050741658,0.04835812,0.04137599,-0.022808734,0.016865844,-0.08097488,0.0605318,0.03458987,0.040199004,0.0011409696,0.03338489,0.0713918,0.07441909,0.024367664,-0.058018126,0.0030310196,0.0075079664,0.04269647,-0.029969364,0.012426622,0.06330693,0.026962616,-0.09999613,-0.07177774,0.003085106,0.012527874,0.048994306,0.011299104,0.030403154
-0.26555234,0.10622301,0.10459917,-0.018437225,0.12446935,0.11038347,-0.051270798,-0.12078551,0.10862624,-0.04795915,0.069700226,0.13519157,-0.06093278,-0.031889006,0.07580873,-0.053699534,0.046686675,0.0032004535,-0.021667236,-0.050692324,0.1252449,-0.10731974,-0.14086607,-0.0036538588,0.19217859,0.17809273,0.15245754,0.02948795,-0.07296157,0.039311524,-0.053842902,0.0039377287,-0.0985895,-0.040726874,-0.15248261,0.01026076,-0.064982176,0.1331838,0.04724519,-0.0026211375,-0.04362029,-0.09476497,-0.04957044,-0.06316216,-0.018438183,-0.08274266,0.01600946,-0.21223623,0.07066203,-0.04949001,-0.1009913,0.031598482,-0.22173078,0.014171474,-0.15933843,0.06965161,-0.050313175,-0.13757032,-0.15423775,0.016189208,-0.11880311,-0.03697632,0.0007160074,0.17731802,-0.16968276,0.03432058,0.13630769,0.059420973,-0.0954384,-0.13661571,-0.0033668787,0.14501701,0.2005754,0.0987333,-0.020438487,-0.009740434,-0.083623596,0.19115597,-0.013052473,0.0837322,-0.116478235,0.08735921,0.18627644,0.08310976,-0.018452888,-0.16642109,-0.07061492,0.086709976,0.036803003,0.010711458,0.062826835,0.13111535,-0.02340028,-0.198747,-0.23956841,-0.005068407,-0.061450027,0.02786745,-0.03885832,0.18090874
-0.044113576,0.0048298,0.06137777,-0.039539777,0.08259995,0.13513824,-0.0012330014,0.017596867,-0.06924892,0.04103567,0.16064683,0.12816685,0.08502612,-0.028116174,0.09788391,-0.04214687,-0.027392069,0.094873376,-0.0442487,0.05806477,0.059562724,-0.01903179,-0.11481754,0.07955624,0.052159447,0.08339642,-0.008322761,0.04918758,0.0073174415,-0.05165478,-0.05841393,0.019219328,-0.09829126,-0.03268445,-0.059211344,-0.031181343,-0.024214048,-0.047566883,0.019234478,-0.034508623,-0.01728739,0.0055917944,-0.04087709,0.060166568,-0.0029542944,0.11521499,0.05064394,-0.05568392,-0.07305882,-0.02468374,0.030018969,-0.07751928,-0.10393739,0.06553701,-0.07108984,0.009398916,0.062887184,-0.040812213,-0.044516258,-0.20645706,-0.045677505,0.03670874,-0.038351774,0.041511502,0.018618383,-0.046546884,0.059224963,0.041394327,-0.010252127,-0.009962531,0.063274845,0.014033574,0.06405094,0.054972783,0.017676871,-0.0056488407,-0.053041402,0.04944464,-0.0075213974,0.035671987,-0.060061753,0.027297832,0.03650671,0.05167708,-0.060979933,-0.1088248,-0.005616929,0.0790064,0.048899237,-0.045570605,-0.045879234,0.024099646,-0.035011247,-0.049970742,-0.029104792,0.037789498,0.007816324,0.08403828,-0.061732795,-0.016001547
-0.16293342,0.08957984,0.08631373,-0.050967183,0.21985278,0.043961864,-0.05343987,0.011871109,-0.027509866,0.01009227,0.04454778,0.10961592,0.032805286,-0.11237215,0.041561063,-0.09127507,-0.08349661,0.008812431,-0.041952375,0.035917018,0.14645664,-0.018485133,-0.095785454,0.17045544,0.23849466,0.11139819,0.17185219,0.07293131,-0.019174986,-0.03200469,-0.15955405,-0.046846777,-0.19086403,-0.07470315,-0.199631,0.0476362,-0.08280319,0.11090003,0.03621254,0.008713485,-0.064388804,-0.07402752,0.074864075,0.005091668,-0.06417993,0.1327747,0.0461298,-0.13851345,0.10962182,-0.14265308,-0.17868632,0.04180819,-0.07560806,0.05002851,0.016989548,0.034168236,0.06496202,-0.027051268,-0.0709994,-0.02421406,-0.17045493,0.11844629,-0.09079686,0.14644113,-0.17244872,0.110578045,-0.02477464,0.11766671,-0.09905763,-0.13163935,0.036389638,0.06547892,0.10247384,0.10620051,0.017390562,-0.09532194,0.05589484,0.24139526,-0.11657902,-0.022998651,-0.17854795,0.104193,0.016970133,0.051561896,-0.085377015,-0.20629455,0.043320015,0.1344885,-0.027211307,0.06347799,0.1177475,-0.04306064,-0.10238001,-0.06920947,-0.276683,0.016774163,0.044717908,0.024292447,-0.0481116,0.12339883
-0.032741114,0.008392075,0.09427877,-0.11558501,0.103685334,0.09588191,-0.05807131,0.10493921,-0.09286393,0.07122928,0.13088115,0.104815826,0.076741695,0.0051980945,0.07397164,-0.053609435,-0.08833704,0.05718496,-0.080582105,0.056942105,0.12286616,0.05055298,-0.12080471,0.10513216,0.1156919,0.005922975,0.042751677,0.123061284,0.076606035,-0.09163847,-0.07300086,0.046122972,-0.057119004,-0.010559786,-0.069389515,0.029898988,0.024901526,0.0027882215,0.034236927,-0.0075232205,-0.045578614,-0.026869135,-0.0057979007,0.100579865,-0.022640504,0.17712183,0.040879343,-0.05951097,0.016681587,-0.043280378,-0.07910064,-0.062922284,-0.044134516,-0.0036420517,-0.12577228,0.06437838,0.06468172,-0.042491656,-0.1479906,-0.2516115,-0.094650544,0.1038545,0.0060440293,0.025280667,0.012867163,0.032459516,-0.0149206715,0.05286595,-0.032070305,-0.016719712,0.13509117,-0.044194035,0.11301327,0.1170028,0.032050744,0.039019626,-0.016742889,0.09880365,-0.005363167,0.008712892,-0.06545772,-0.06792316,0.05612232,0.09005703,-0.15633081,-0.13360919,0.050148934,0.0388194,0.015264683,-0.063192084,0.029510878,-0.05709398,-0.02628436,-0.074420094,-0.11759786,-0.07020358,-0.030627416,0.020148959,-0.0110334875,0.01460878
-0.056357827,-0.028395293,0.02282095,-0.07987568,0.06239469,0.03693893,-0.008027888,0.050914165,-0.031842355,0.034051273,0.06211065,0.07925858,0.054341752,-0.012105323,0.03189213,-0.014829908,-0.04124767,0.055267964,-0.07708099,0.032715667,0.07328245,-0.009674035,-0.049107827,0.066440195,0.034221258,0.026084676,0.0033163547,0.038616255,0.04072819,-0.031035008,0.0006560331,-0.017368415,-0.027958347,-0.0033262507,-0.028547201,0.046997413,0.023683595,-0.050457083,-0.021692317,-0.043996137,-0.00777868,-0.016426187,0.0123136565,0.022387085,-0.015883284,0.06093111,-0.03281409,-0.022627998,0.007998278,-0.017221544,-0.030691158,-0.022787895,-0.06652692,-0.008751296,-0.12931776,0.032257114,0.01827165,-0.013980414,-0.080567196,-0.1538028,-0.078958735,0.074370444,0.024448605,0.048464227,0.010897155,-0.003225569,0.012635187,0.045054212,-0.016204644,-0.049313024,0.07617636,0.021938315,0.083382435,0.055060778,0.03312257,0.034185294,0.008553335,0.031188758,-0.018539073,0.03475725,-0.06688248,-0.0097797355,0.05643659,-0.0051814397,-0.08076041,-0.0660852,0.0036329203,0.03601666,0.01181718,-0.031137409,-0.0076006977,-0.012879521,-0.008199242,-0.02278275,-0.041404452,-0.053643495,-0.013251373,0.04931025,-0.047495384,0.0063767503
-0.03848272,0.0049559446,0.07587019,-0.17051785,0.15341687,0.0985265,-0.011954002,0.118650444,-0.13163458,0.11938091,0.0926938,0.16866644,0.12161368,-0.033630576,0.010166751,-0.12047752,-0.1917408,0.038720928,-0.106122375,0.13608824,0.11296296,0.011123269,-0.14239815,0.1692574,0.1525728,-0.003623386,0.063232124,0.13738675,0.13201788,-0.1592378,-0.086675204,-0.03104571,-0.116594635,0.0650432,-0.10221226,0.0907614,-0.007524717,0.0140579995,0.0006684487,-0.047656503,-0.02251039,-0.05150692,0.009177173,0.12700258,-0.013504219,0.28666422,0.0025218446,-0.06000712,0.06688983,-0.12891279,-0.17070824,-0.02665176,-0.03031895,-0.016106516,-0.13393556,0.033939462,0.031645175,-0.08007796,-0.14144485,-0.30949292,-0.1525576,0.18050975,-0.00018099081,0.03513671,-0.018431095,0.09562733,-0.0614823,0.028195739,-0.065247595,-0.03122405,0.23356302,-0.07112163,0.10506735,0.15432525,0.053152654,0.014170244,0.013220216,0.13475646,-0.060783777,-0.051456522,-0.14408349,-0.07307408,0.0010670812,0.039961033,-0.2198921,-0.16008417,0.072574094,0.06815411,0.027149899,-0.033657666,0.07543601,-0.16940688,-0.057871904,-0.12498318,-0.22523108,-0.14147149,0.0077697895,-0.013362344,0.005917825,-0.013211861
-0.04917035,-0.019508911,0.043387666,-0.060688518,0.037308082,0.027188513,-0.02820312,0.014446818,0.014032494,-0.007991997,0.045182616,0.053191118,-0.015185646,0.010987469,0.027200915,-0.04968246,-0.02368459,0.037764125,-0.052727625,0.04038358,0.010912679,-0.054792978,-0.07461462,0.018424146,0.037289165,0.044242144,-0.024878815,-0.010221384,0.026878403,-0.020779328,-0.04096497,0.023967844,-0.03700123,0.015328974,-0.032121792,-0.03130978,-0.04544768,-0.004363914,0.04147534,-0.040452182,0.014416949,-0.0062892507,-0.018407073,0.042755768,0.02391529,0.029282438,0.031404074,-0.032986235,0.0029182667,-0.018083334,0.0059455303,-0.03066639,-0.05210197,-0.03226729,-0.084392145,-0.021727514,-0.0017697469,-0.014956397,-0.052363947,-0.06328026,-0.06171789,0.0064898096,0.01877391,0.044767942,0.0031047005,0.02068075,0.04454119,-0.009835851,-0.018135836,0.013279375,0.041628085,0.0040147593,0.08034077,0.040499926,0.0044458583,-0.00029854343,0.03088032,0.054009452,-0.013850517,0.020889271,-0.032201372,-0.018186288,0.041346338,0.025067428,-0.051319398,-0.051313646,-0.0025502264,-0.0047834953,0.0004876027,0.01197505,0.010827074,-0.00055701664,-0.0015856862,-0.06587307,-0.06968939,-0.018861637,-0.032521356,0.013499345,-0.0026174018,0.036196556
-0.15640026,0.12461745,0.07628458,0.06628499,0.1381263,0.15970905,-0.08269198,-0.0211407,0.05605978,0.03075053,0.06698216,0.098442756,-0.037516527,-0.06037166,0.16773462,-0.045405835,0.07233307,-0.024058156,0.08504367,-0.12766294,0.12463291,0.022458099,-0.12563446,-0.04859926,0.13879676,0.09134755,0.08556599,0.11298547,-0.09085857,0.06385597,-0.047887605,0.027677337,-0.08153658,-0.0900525,-0.13117461,0.004107391,0.028539957,0.091242835,-0.019356698,0.019052062,-0.1207332,-0.071475215,-0.05389797,-0.100787036,-0.019919248,-0.021286985,-0.028810387,-0.07449623,0.06321621,0.05134437,-0.10471646,-0.012086826,-0.17433186,-0.041406028,-0.13613386,0.1369159,-0.034979492,-0.20815861,-0.15608561,-0.05317518,-0.00045817945,-0.018169908,0.029999569,0.097786464,-0.099711455,0.041551188,0.128199,0.028799633,-0.11523032,-0.20257704,0.004417479,0.110765174,0.12724918,0.10481459,0.02115718,0.08968271,-0.09622954,0.14620751,-0.025621612,0.11633327,-0.042139348,0.0535422,0.17338674,0.1054937,-0.004044888,-0.15925403,-0.04950169,0.043667804,0.049995348,-0.018894188,0.05192126,0.072724015,-0.07650162,-0.15288022,-0.119179085,-0.068603545,-0.017686456,0.027111413,-0.002211802,0.112786
